timestamp	project_name	model	split	run_id	experiment_id	duration	emissions_cc	emissions_global	emissions_global_g	emissions_rate	cpu_power	gpu_power	ram_power	cpu_energy	gpu_energy	ram_energy	energy_consumed	country_name	country_iso_code	region	cloud_provider	cloud_region	os	python_version	codecarbon_version	cpu_count	cpu_model	gpu_count	gpu_model	longitude	latitude	ram_total_size	tracking_mode	on_cloud	pue	recall@10	mrr@10	ndcg@10	hit@10	map@10	precision@10	gauc	itemcoverage@10	averagepopularity@10	giniindex@10	shannonentropy@10	tailpercentage@10
2025-02-09T20:09:55	ItemKNN_ml1m_split_2	ItemKNN	2	e8156641-5505-4975-ace9-c340d219d193	5b0fa12a-3dd7-45bb-9766-cc326314d9f1	82.5034281	0.000015	0.002967	2.966972	1.80E-07	202.299498	77.11293503	5.775	0.00449486	0.00161908	0.000132316	0.006246256	Canada	CAN	quebec			Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28	3.11.6	2.8.3	1	Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz	1	1 x NVIDIA A100-SXM-64GB	-71.2	46.8	15.4	machine	N	1	0.0464	0.2369	0.109	0.5784	0.0446	0.1034	0.7841	0.8291	229.0528	0.8435	0.0024	0.0397
2025-02-09T20:11:50	LightGCN_ml1m_split_2	LightGCN	2	06d00e0d-76cb-4176-abde-692851c43553	5b0fa12a-3dd7-45bb-9766-cc326314d9f1	101.8659859	0.000021	0.004132	4.132067	2.03E-07	202.4513109	77.40576603	5.775	0.005535384	0.003000333	0.000163372	0.008699088	Canada	CAN	quebec			Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28	3.11.6	2.8.3	1	Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz	1	1 x NVIDIA A100-SXM-64GB	-71.2	46.8	15.4	machine	N	1	0.0689	0.2935	0.1377	0.6874	0.0582	0.1261	0.8546	0.5331	256.1087	0.9073	0.0035	0.0016
2025-02-09T20:14:27	NGCF_ml1m_split_2	NGCF	2	5abfa59c-86a6-4e1c-a599-4847f64c5b60	5b0fa12a-3dd7-45bb-9766-cc326314d9f1	141.3337479	0.000028	0.005672	5.671565	2.01E-07	200.7130764	76.35121702	5.775	0.007854854	0.003858607	0.000226677	0.011940138	Canada	CAN	quebec			Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28	3.11.6	2.8.3	1	Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz	1	1 x NVIDIA A100-SXM-64GB	-71.2	46.8	15.4	machine	N	1	0.0653	0.2886	0.134	0.6814	0.0558	0.1241	0.8474	0.4214	264.4347	0.9233	0.0043	0.0005
2025-02-09T20:22:59	DGCF_ml1m_split_2	DGCF	2	0391681a-7d50-4763-a1e1-4d97294cffc9	5b0fa12a-3dd7-45bb-9766-cc326314d9f1	497.1255947	0.000116	0.023134	23.133558	2.33E-07	198.8444966	76.13592303	5.775	0.027348918	0.020556026	0.000797284	0.048702228	Canada	CAN	quebec			Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28	3.11.6	2.8.3	1	Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz	1	1 x NVIDIA A100-SXM-64GB	-71.2	46.8	15.4	machine	N	1	0.0627	0.278	0.1285	0.6645	0.0534	0.1183	0.8449	0.535	257.2543	0.9002	0.0035	0.0007
2025-02-09T20:23:45	ItemKNN_ml1m_split_4	ItemKNN	4	1c5a8d9f-d772-4e68-8fb8-ce3128550ba9	5b0fa12a-3dd7-45bb-9766-cc326314d9f1	35.68510781	0.000007	0.001324	1.324168	1.86E-07	197.1461696	76.08473385	5.775	0.001979353	0.000751138	5.72E-05	0.002787722	Canada	CAN	quebec			Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28	3.11.6	2.8.3	1	Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz	1	1 x NVIDIA A100-SXM-64GB	-71.2	46.8	15.4	machine	N	1	0.0802	0.3365	0.167	0.7404	0.0743	0.1547	0.8643	0.4473	515.2968	0.9227	0.004	0.001
2025-02-09T20:26:50	LightGCN_ml1m_split_4	LightGCN	4	7131753e-5f07-4cce-ae1e-83b4570cda77	5b0fa12a-3dd7-45bb-9766-cc326314d9f1	169.6763802	0.000038	0.007613	7.612993	2.25E-07	200.7381795	75.63382743	5.775	0.009231313	0.006523909	0.000272132	0.016027353	Canada	CAN	quebec			Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28	3.11.6	2.8.3	1	Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz	1	1 x NVIDIA A100-SXM-64GB	-71.2	46.8	15.4	machine	N	1	0.0908	0.3561	0.1772	0.7707	0.0799	0.1612	0.8803	0.5079	476.1664	0.8874	0.0038	0.0003
2025-02-09T20:33:48	NGCF_ml1m_split_4	NGCF	4	8facd164-8236-4387-9b6a-0e616bc2ee9d	5b0fa12a-3dd7-45bb-9766-cc326314d9f1	396.8955293	0.000080	0.015943	15.943366	2.01E-07	194.6666764	76.84862111	5.775	0.02185748	0.011070957	0.000636543	0.033564981	Canada	CAN	quebec			Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28	3.11.6	2.8.3	1	Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz	1	1 x NVIDIA A100-SXM-64GB	-71.2	46.8	15.4	machine	N	1	0.0818	0.3299	0.1616	0.7419	0.0712	0.1482	0.8681	0.4959	457.2997	0.8762	0.004	0.0001
2025-02-09T20:58:43	DGCF_ml1m_split_4	DGCF	4	70d9a4c5-f2dc-441d-b8d0-2ac2983cecc5	5b0fa12a-3dd7-45bb-9766-cc326314d9f1	1475.077115	0.000370	0.073960	73.960100	2.51E-07	200.9740491	76.65241578	5.775	0.080667382	0.072672388	0.002365704	0.155705474	Canada	CAN	quebec			Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28	3.11.6	2.8.3	1	Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz	1	1 x NVIDIA A100-SXM-64GB	-71.2	46.8	15.4	machine	N	1	0.0861	0.3422	0.1694	0.7576	0.0751	0.1552	0.8744	0.5409	476.6996	0.8815	0.0036	0.0002
2025-02-09T20:59:33	ItemKNN_ml1m_split_6	ItemKNN	6	9e3bf2b2-cee2-4dd6-a6ba-0f98efc83428	5b0fa12a-3dd7-45bb-9766-cc326314d9f1	40.45549286	0.000008	0.001520	1.519898	1.88E-07	202.3556268	76.67031233	5.775	0.002281438	0.000853469	6.49E-05	0.003199786	Canada	CAN	quebec			Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28	3.11.6	2.8.3	1	Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz	1	1 x NVIDIA A100-SXM-64GB	-71.2	46.8	15.4	machine	N	1	0.1024	0.406	0.2134	0.8126	0.1035	0.1949	0.8841	0.3635	777.225	0.9282	0.0049	0.0001
2025-02-09T21:04:43	LightGCN_ml1m_split_6	LightGCN	6	9a70869e-88b6-4608-87c8-f1628fefdc69	5b0fa12a-3dd7-45bb-9766-cc326314d9f1	293.2708826	0.000068	0.013671	13.670937	2.33E-07	179.1230592	76.92577435	5.775	0.015823095	0.012487557	0.000470267	0.02878092	Canada	CAN	quebec			Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28	3.11.6	2.8.3	1	Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz	1	1 x NVIDIA A100-SXM-64GB	-71.2	46.8	15.4	machine	N	1	0.1096	0.4135	0.2181	0.8348	0.1055	0.1975	0.8966	0.5397	676.5048	0.8711	0.0036	0.0001
2025-02-09T21:18:09	NGCF_ml1m_split_6	NGCF	6	e17e677b-55ae-48e0-bc64-f77d4225b153	5b0fa12a-3dd7-45bb-9766-cc326314d9f1	778.7718031	0.000157	0.031396	31.395679	2.02E-07	196.3291425	76.60705893	5.775	0.042790366	0.022056851	0.00124895	0.066096167	Canada	CAN	quebec			Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28	3.11.6	2.8.3	1	Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz	1	1 x NVIDIA A100-SXM-64GB	-71.2	46.8	15.4	machine	N	1	0.0999	0.3879	0.1983	0.8072	0.0923	0.1809	0.8851	0.5504	642.9856	0.8516	0.0036	0
2025-02-09T22:07:55	DGCF_ml1m_split_6	DGCF	6	b74aca5f-a4c4-4bf1-87e1-56dbc2a8fe13	5b0fa12a-3dd7-45bb-9766-cc326314d9f1	2958.947758	0.000761	0.151968	151.967657	2.57E-07	190.6340662	76.65097809	5.775	0.157325424	0.157861144	0.004745341	0.319931909	Canada	CAN	quebec			Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28	3.11.6	2.8.3	1	Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz	1	1 x NVIDIA A100-SXM-64GB	-71.2	46.8	15.4	machine	N	1	0.1061	0.4059	0.2115	0.8211	0.101	0.1919	0.8913	0.57	675.8527	0.8658	0.0034	0
2025-02-09T22:08:54	ItemKNN_ml1m_split_8	ItemKNN	8	ec7e4fe6-ffd8-40ae-a8b6-dc025b079b39	5b0fa12a-3dd7-45bb-9766-cc326314d9f1	46.55977002	0.000008	0.001641	1.641364	1.76E-07	176.3306081	75.47433613	5.775	0.002400647	0.000980202	7.47E-05	0.003455503	Canada	CAN	quebec			Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28	3.11.6	2.8.3	1	Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz	1	1 x NVIDIA A100-SXM-64GB	-71.2	46.8	15.4	machine	N	1	0.1249	0.4834	0.2734	0.8577	0.1484	0.2472	0.897	0.3434	1025.6195	0.9282	0.0052	0.0001
2025-02-09T22:17:01	LightGCN_ml1m_split_8	LightGCN	8	eab01676-ec7b-4b38-8bad-be2628643a27	5b0fa12a-3dd7-45bb-9766-cc326314d9f1	466.6143938	0.000110	0.021923	21.922784	2.35E-07	199.0605745	79.53692561	5.775	0.024464639	0.020940283	0.000748306	0.046153228	Canada	CAN	quebec			Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28	3.11.6	2.8.3	1	Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz	1	1 x NVIDIA A100-SXM-64GB	-71.2	46.8	15.4	machine	N	1	0.1334	0.4979	0.2813	0.8792	0.1515	0.2533	0.9108	0.5501	872.8296	0.8619	0.0036	0
2025-02-09T22:38:46	NGCF_ml1m_split_8	NGCF	8	e44bc428-34df-454e-bce7-a69701aa0a90	5b0fa12a-3dd7-45bb-9766-cc326314d9f1	1271.306084	0.000254	0.050798	50.797955	2.00E-07	192.75551	76.42474621	5.775	0.068565702	0.036338631	0.002038731	0.106943064	Canada	CAN	quebec			Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28	3.11.6	2.8.3	1	Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz	1	1 x NVIDIA A100-SXM-64GB	-71.2	46.8	15.4	machine	N	1	0.1196	0.4662	0.2536	0.8511	0.1313	0.229	0.8999	0.5774	823.9749	0.8377	0.0035	0
2025-02-10T00:05:41	DGCF_ml1m_split_8	DGCF	8	334c2265-9454-4c75-bca8-e310502cf385	5b0fa12a-3dd7-45bb-9766-cc326314d9f1	5184.502906	0.001374	0.274580	274.579512	2.65E-07	198.6032091	74.46446492	5.775	0.283777292	0.285970747	0.00831409	0.57806213	Canada	CAN	quebec			Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28	3.11.6	2.8.3	1	Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz	1	1 x NVIDIA A100-SXM-64GB	-71.2	46.8	15.4	machine	N	1	0.1285	0.4848	0.2722	0.8653	0.1449	0.2464	0.9066	0.5677	872.0674	0.8579	0.0035	0
2025-02-10T00:06:49	ItemKNN_ml1m_split_10	ItemKNN	10	1538fa22-2099-4c6f-83e1-3314a82c1106	5b0fa12a-3dd7-45bb-9766-cc326314d9f1	54.2394432	0.000010	0.001985	1.985058	1.83E-07	195.2244329	75.65727442	5.775	0.002951278	0.001140811	8.70E-05	0.004179069	Canada	CAN	quebec			Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28	3.11.6	2.8.3	1	Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz	1	1 x NVIDIA A100-SXM-64GB	-71.2	46.8	15.4	machine	N	1	0.1499	0.603	0.3712	0.8825	0.2447	0.3283	0.9084	0.3486	1251.5237	0.9239	0.0052	0
